"FileName Type True-Ref Predicted-Ref Difference(Pred-True)"
CCMC-bcc-hcp-elastic_Jun2020:config_1335.json Training -13.955633098800321 -13.608710046033533 0.3469230527667886
CCMC-bcc-hcp-elastic_Jun2020:config_833.json Training -17.200480979374767 -18.249557154346178 -1.049076174971411
CCMC-bcc-hcp-elastic_Jun2020:config_318.json Training -16.90263105271875 -16.97484638413775 -0.07221533141899883
CCMC-bcc-hcp-elastic_Jun2020:config_444.json Training -13.630127080712175 -13.573484341684242 0.056642739027932265
CCMC-bcc-hcp-elastic_Jun2020:config_1373.json Training -17.40003750763573 -17.512936276094692 -0.11289876845896174
CCMC-bcc-hcp-elastic_Jun2020:config_152.json Training -24.039893544028658 -24.86886098168657 -0.8289674376579121
CCMC-bcc-hcp-elastic_Jun2020:config_88.json Training -29.957075642268464 -32.7950007232195 -2.837925080951038
CCMC-bcc-hcp-elastic_Jun2020:config_913.json Training -18.55918028294264 -19.330645912991617 -0.7714656300489757
CCMC-bcc-hcp-elastic_Jun2020:config_697.json Training -13.043791588856928 -12.718271276712713 0.3255203121442154
CCMC-bcc-hcp-elastic_Jun2020:config_416.json Training -12.962873971457041 -12.95043985310775 0.012434118349291978
CCMC-bcc-hcp-elastic_Jun2020:config_1202.json Training -18.812597473829484 -19.407105505778212 -0.5945080319487275
CCMC-bcc-hcp-elastic_Jun2020:config_336.json Training -17.099299747855056 -17.18428765573468 -0.08498790787962207
CCMC-bcc-hcp-elastic_Jun2020:config_51.json Training -12.073667751074993 -12.04737970309521 0.026288047979782903
CCMC-bcc-hcp-elastic_Jun2020:config_104.json Training -20.729519054202342 -21.131377829825187 -0.4018587756228449
CCMC-bcc-hcp-elastic_Jun2020:config_1324.json Training -13.598074532911095 -12.554491699694267 1.0435828332168278
CCMC-bcc-hcp-elastic_Jun2020:config_1087.json Training -17.231961151128896 -17.190568196838086 0.041392954290810025
CCMC-bcc-hcp-elastic_Jun2020:config_145.json Training -22.11399734620206 -22.633621483750648 -0.5196241375485897
CCMC-bcc-hcp-elastic_Jun2020:config_1090.json Training -19.713358491810617 -20.917681590553215 -1.2043230987425986
CCMC-bcc-hcp-elastic_Jun2020:config_622.json Training -14.813984688871278 -14.8338431095318 -0.01985842066052257
CCMC-bcc-hcp-elastic_Jun2020:config_1050.json Training -21.14745061430684 -22.753464587129816 -1.606013972822975
CCMC-bcc-hcp-elastic_Jun2020:config_690.json Training -17.88970776823612 -18.014430711810853 -0.12472294357473146
CCMC-bcc-hcp-elastic_Jun2020:config_259.json Training -15.225252328790656 -15.261438843779887 -0.036186514989230645
CCMC-bcc-hcp-elastic_Jun2020:config_198.json Training -22.302675688856354 -22.872448855904647 -0.5697731670482931
CCMC-bcc-hcp-elastic_Jun2020:config_333.json Training -17.173899286004307 -17.208036699297473 -0.03413741329316622
CCMC-bcc-hcp-elastic_Jun2020:config_301.json Training -14.392273366087892 -14.38456363265039 0.007709733437501143
CCMC-bcc-hcp-elastic_Jun2020:config_209.json Training -19.164564605715817 -19.452717892295297 -0.2881532865794796
CCMC-bcc-hcp-elastic_Jun2020:config_835.json Training -16.698793303570724 -17.590805738233655 -0.8920124346629308
CCMC-bcc-hcp-elastic_Jun2020:config_290.json Training -17.883303729477383 -18.04381675686734 -0.16051302738995687
CCMC-bcc-hcp-elastic_Jun2020:config_865.json Training -22.38752560873037 -23.553124477364165 -1.1655988686337935
CCMC-bcc-hcp-elastic_Jun2020:config_49.json Training -12.399264542324453 -12.387316571682646 0.011947970641806194
CCMC-bcc-hcp-elastic_Jun2020:config_1156.json Training -11.977245121839204 -11.39576572200315 0.5814793998360539
CCMC-bcc-hcp-elastic_Jun2020:config_1079.json Training -16.216765920020592 -16.697518161803917 -0.48075224178332476
CCMC-bcc-hcp-elastic_Jun2020:config_867.json Training -19.133462994666377 -20.20247225386378 -1.0690092591974043
CCMC-bcc-hcp-elastic_Jun2020:config_1306.json Training -11.99763537283239 -11.458873920350332 0.5387614524820581
CCMC-bcc-hcp-elastic_Jun2020:config_1329.json Training -18.815206228682424 -19.455368024243352 -0.6401617955609282
CCMC-bcc-hcp-elastic_Jun2020:config_81.json Training -21.28072807649738 -21.594493442243273 -0.3137653657458941
CCMC-bcc-hcp-elastic_Jun2020:config_205.json Training -20.39503721834636 -20.62889851964111 -0.23386130129474836
CCMC-bcc-hcp-elastic_Jun2020:config_696.json Training -12.364419222308817 -12.15599282406666 0.2084263982421568
CCMC-bcc-hcp-elastic_Jun2020:config_430.json Training -12.849238774166633 -12.68505928982135 0.16417948434528284
CCMC-bcc-hcp-elastic_Jun2020:config_19.json Training -19.39526097673013 -19.338060459775996 0.05720051695413275
CCMC-bcc-hcp-elastic_Jun2020:config_1117.json Training -18.759892863300767 -20.233187048939975 -1.473294185639208
CCMC-bcc-hcp-elastic_Jun2020:config_254.json Training -17.013263534304897 -17.003404276713503 0.009859257591394055
CCMC-bcc-hcp-elastic_Jun2020:config_1487.json Training -15.780708140867453 -15.778194108271872 0.0025140325955810283
CCMC-bcc-hcp-elastic_Jun2020:config_1489.json Training -15.780647873661035 -15.778133485889335 0.0025143877717006546
CCMC-bcc-hcp-elastic_Jun2020:config_289.json Training -15.591932006406168 -15.603275285346328 -0.011343278940159962
CCMC-bcc-hcp-elastic_Jun2020:config_673.json Training -13.85050736430833 -13.85741882394577 -0.006911459637439776
CCMC-bcc-hcp-elastic_Jun2020:config_302.json Training -17.727749327076125 -17.73138325380652 -0.003633926730394421
CCMC-bcc-hcp-elastic_Jun2020:config_1359.json Training -16.030653785166667 -16.45797485291417 -0.4273210677475028
CCMC-bcc-hcp-elastic_Jun2020:config_1192.json Training -15.994649966720278 -16.209961018697324 -0.21531105197704647
CCMC-bcc-hcp-elastic_Jun2020:config_711.json Training -14.315277041213148 -13.844446326125112 0.4708307150880362
CCMC-bcc-hcp-elastic_Jun2020:config_189.json Training -22.51493916274135 -23.15370787529757 -0.6387687125562209
CCMC-bcc-hcp-elastic_Jun2020:config_195.json Training -21.351582990671734 -21.669634702175617 -0.3180517115038839
CCMC-bcc-hcp-elastic_Jun2020:config_1328.json Training -14.585044339715495 -14.744553587337636 -0.15950924762214136
CCMC-bcc-hcp-elastic_Jun2020:config_1236.json Training -16.02748629750639 -16.366932791588365 -0.3394464940819759
CCMC-bcc-hcp-elastic_Jun2020:config_34.json Training -15.310910545864232 -15.31240389882154 -0.001493352957307792
CCMC-bcc-hcp-elastic_Jun2020:config_1061.json Training -21.873860334939074 -24.292335406682785 -2.4184750717437105
CCMC-bcc-hcp-elastic_Jun2020:config_335.json Training -21.670485694159744 -21.8909044851876 -0.220418791027857
CCMC-bcc-hcp-elastic_Jun2020:config_571.json Training -16.830597767433417 -16.85303135744297 -0.022433590009551807
CCMC-bcc-hcp-elastic_Jun2020:config_1204.json Training -16.42533898040024 -16.782921980923135 -0.3575830005228937
CCMC-bcc-hcp-elastic_Jun2020:config_605.json Training -10.273401995640171 -10.044362571082736 0.22903942455743476
CCMC-bcc-hcp-elastic_Jun2020:config_398.json Training -20.218782516508643 -20.38911511178484 -0.17033259527619649
CCMC-bcc-hcp-elastic_Jun2020:config_1280.json Training -16.77159223311162 -17.23457707163962 -0.4629848385280013
CCMC-bcc-hcp-elastic_Jun2020:config_632.json Training -12.945779545145825 -12.934362435286259 0.011417109859566565
CCMC-bcc-hcp-elastic_Jun2020:config_1106.json Training -14.710719860794834 -14.914575306346599 -0.20385544555176516
CCMC-bcc-hcp-elastic_Jun2020:config_283.json Training -17.03314441540285 -17.030234821150643 0.0029095942522090468
CCMC-bcc-hcp-elastic_Jun2020:config_1089.json Training -17.081424912077335 -16.0192036687273 1.0622212433500344
CCMC-bcc-hcp-elastic_Jun2020:config_551.json Training -11.566659771946137 -11.441355424476015 0.12530434747012187
CCMC-bcc-hcp-elastic_Jun2020:config_1326.json Training -11.58183167340658 -11.150955303117597 0.43087637028898307
CCMC-bcc-hcp-elastic_Jun2020:config_1068.json Training -16.42063672400633 -17.262255233132024 -0.8416185091256949
CCMC-bcc-hcp-elastic_Jun2020:config_1143.json Training -22.03787057569042 -24.86658913416597 -2.8287185584755505
CCMC-bcc-hcp-elastic_Jun2020:config_1287.json Training -22.140375302758596 -23.966368480367752 -1.8259931776091562
CCMC-bcc-hcp-elastic_Jun2020:config_1289.json Training -26.185350372874858 -29.522316495773136 -3.3369661228982785
CCMC-bcc-hcp-elastic_Jun2020:config_358.json Training -17.0656438191562 -17.149043438365887 -0.0833996192096862
CCMC-bcc-hcp-elastic_Jun2020:config_721.json Training -12.335601433712336 -12.023758625068075 0.3118428086442613
CCMC-bcc-hcp-elastic_Jun2020:config_45.json Training -13.087500062193435 -13.09322177425669 -0.005721712063255779
CCMC-bcc-hcp-elastic_Jun2020:config_216.json Training -20.97968004495783 -21.319082905989003 -0.33940286103117145
CCMC-bcc-hcp-elastic_Jun2020:config_12.json Training -21.863307872017437 -22.06725324005459 -0.20394536803715368
CCMC-bcc-hcp-elastic_Jun2020:config_654.json Training -11.882578212649959 -11.816677472300661 0.06590074034929749
CCMC-bcc-hcp-elastic_Jun2020:config_871.json Training -23.082895934277527 -24.195996087703165 -1.1131001534256377
CCMC-bcc-hcp-elastic_Jun2020:config_1255.json Training -16.28995052508225 -16.607940575515343 -0.31799005043309236
CCMC-bcc-hcp-elastic_Jun2020:config_404.json Training -12.725181972969331 -12.703025062403999 0.02215691056533231
CCMC-bcc-hcp-elastic_Jun2020:config_1215.json Training -17.508884811137268 -17.903418677280328 -0.3945338661430604
CCMC-bcc-hcp-elastic_Jun2020:config_1474.json Training -15.935298790826657 -15.93134653972514 0.003952251101516424
CCMC-bcc-hcp-elastic_Jun2020:config_1285.json Training -17.35528993440191 -18.50914019989706 -1.1538502654951515
CCMC-bcc-hcp-elastic_Jun2020:config_1441.json Training -15.780537664793233 -15.777982384005067 0.0025552807881652484
CCMC-bcc-hcp-elastic_Jun2020:config_712.json Training -9.699831268360807 -9.351567514131013 0.3482637542297944
CCMC-bcc-hcp-elastic_Jun2020:config_35.json Training -15.084331677535735 -15.087980486433786 -0.0036488088980508593
CCMC-bcc-hcp-elastic_Jun2020:config_1142.json Training -18.038573875618017 -19.560397876467537 -1.52182400084952
CCMC-bcc-hcp-elastic_Jun2020:config_315.json Training -16.632403236250646 -16.647576265474314 -0.015173029223667811
CCMC-bcc-hcp-elastic_Jun2020:config_219.json Training -16.5768313815087 -17.139737646848744 -0.5629062653400432
CCMC-bcc-hcp-elastic_Jun2020:config_973.json Training -23.942212496779756 -24.654322515252957 -0.7121100184732008
CCMC-bcc-hcp-elastic_Jun2020:config_576.json Training -13.492639603605916 -13.480211172559047 0.012428431046869193
CCMC-bcc-hcp-elastic_Jun2020:config_1119.json Training -19.426511423622024 -20.90379032834347 -1.4772789047214445
CCMC-bcc-hcp-elastic_Jun2020:config_945.json Training -19.96910155043433 -20.972432069618165 -1.0033305191838338
CCMC-bcc-hcp-elastic_Jun2020:config_548.json Training -14.484903570212255 -14.450819857273515 0.03408371293873991
CCMC-bcc-hcp-elastic_Jun2020:config_1472.json Training -16.09216307772172 -16.086625646392157 0.005537431329564413
CCMC-bcc-hcp-elastic_Jun2020:config_296.json Training -16.016638607250087 -16.025816742016584 -0.009178134766496981
CCMC-bcc-hcp-elastic_Jun2020:config_599.json Training -13.829929760186332 -13.814015134283622 0.015914625902709645
CCMC-bcc-hcp-elastic_Jun2020:config_1413.json Training -15.988298443766826 -15.983793737352135 0.004504706414691029
CCMC-bcc-hcp-elastic_Jun2020:config_155.json Training -24.057567676022533 -25.012590838736788 -0.9550231627142551
CCMC-bcc-hcp-elastic_Jun2020:config_1311.json Training -12.25273129517262 -11.51905451749575 0.7336767776768696
CCMC-bcc-hcp-elastic_Jun2020:config_570.json Training -13.645685676235406 -13.602033511337734 0.04365216489767221
CCMC-bcc-hcp-elastic_Jun2020:config_1140.json Training -20.259068214638503 -22.291228759582403 -2.032160544943899
CCMC-bcc-hcp-elastic_Jun2020:config_1058.json Training -18.823022554855548 -19.60863613219402 -0.7856135773384736
CCMC-bcc-hcp-elastic_Jun2020:config_919.json Training -17.813993819488026 -18.61486601094286 -0.8008721914548325
CCMC-bcc-hcp-elastic_Jun2020:config_1340.json Training -18.230720782091634 -19.291664021376693 -1.0609432392850593
CCMC-bcc-hcp-elastic_Jun2020:config_485.json Training -12.673454120061935 -12.50655925658781 0.1668948634741252
CCMC-bcc-hcp-elastic_Jun2020:config_1238.json Training -17.76184035367708 -18.539833705683616 -0.7779933520065363
CCMC-bcc-hcp-elastic_Jun2020:config_120.json Training -24.130369759285845 -25.071552687700446 -0.9411829284146016
CCMC-bcc-hcp-elastic_Jun2020:config_1298.json Training -16.19359249104214 -16.73867334317732 -0.5450808521351824
CCMC-bcc-hcp-elastic_Jun2020:config_366.json Training -21.083810880337815 -21.67898829064012 -0.5951774103023055
CCMC-bcc-hcp-elastic_Jun2020:config_930.json Training -26.533026626331843 -30.07433653513177 -3.541309908799928
CCMC-bcc-hcp-elastic_Jun2020:config_897.json Training -20.415611309883605 -21.4854728576554 -1.0698615477717937
CCMC-bcc-hcp-elastic_Jun2020:config_1468.json Training -15.780267706821782 -15.777872546646933 0.002395160174849309
CCMC-bcc-hcp-elastic_Jun2020:config_1086.json Training -21.658482297071554 -23.019395933382615 -1.3609136363110608
CCMC-bcc-hcp-elastic_Jun2020:config_987.json Training -23.527632614950413 -26.503796060670975 -2.9761634457205624
CCMC-bcc-hcp-elastic_Jun2020:config_783.json Training -18.08144470258344 -19.167924782404512 -1.0864800798210723
CCMC-bcc-hcp-elastic_Jun2020:config_1245.json Training -14.82440677015635 -14.479988008310816 0.3444187618455352
CCMC-bcc-hcp-elastic_Jun2020:config_373.json Training -16.248656091459353 -16.25250394668571 -0.003847855226357666
CCMC-bcc-hcp-elastic_Jun2020:config_743.json Training -18.123563160198685 -18.754996299073895 -0.6314331388752095
CCMC-bcc-hcp-elastic_Jun2020:config_412.json Training -19.9203665589911 -19.921769959210383 -0.0014034002192850892
CCMC-bcc-hcp-elastic_Jun2020:config_460.json Training -15.431679338838943 -15.432651855743735 -0.0009725169047918314
CCMC-bcc-hcp-elastic_Jun2020:config_782.json Training -17.935226734235304 -18.956200945944094 -1.0209742117087899
CCMC-bcc-hcp-elastic_Jun2020:config_262.json Training -19.737461899854935 -19.798392955387932 -0.060931055532996936
CCMC-bcc-hcp-elastic_Jun2020:config_1282.json Training -15.909427817234512 -15.540376805788032 0.36905101144648
CCMC-bcc-hcp-elastic_Jun2020:config_1108.json Training -14.000798994654737 -13.962734937741576 0.038064056913160726
CCMC-bcc-hcp-elastic_Jun2020:config_1420.json Training -15.417255833625848 -15.417855190100294 -0.0005993564744457558
CCMC-bcc-hcp-elastic_Jun2020:config_1371.json Training -14.59537056862662 -14.13707305587626 0.45829751275036124
CCMC-bcc-hcp-elastic_Jun2020:config_321.json Training -18.133243982648594 -18.2447782144249 -0.11153423177630728
CCMC-bcc-hcp-elastic_Jun2020:config_306.json Training -16.371892236132897 -16.3693060338866 0.0025862022462987966
CCMC-bcc-hcp-elastic_Jun2020:config_193.json Training -22.59028828280711 -22.9614261813999 -0.3711378985927922
CCMC-bcc-hcp-elastic_Jun2020:config_1341.json Training -17.728019833983822 -18.885809066242256 -1.157789232258434
CCMC-bcc-hcp-elastic_Jun2020:config_153.json Training -22.563228984911856 -22.873717288703613 -0.3104883037917574
CCMC-bcc-hcp-elastic_Jun2020:config_1301.json Training -17.91720230773528 -19.0114769934848 -1.094274685749518
CCMC-bcc-hcp-elastic_Jun2020:config_950.json Training -25.64512106639952 -26.95364548748875 -1.3085244210892313
CCMC-bcc-hcp-elastic_Jun2020:config_471.json Training -15.156565666350172 -15.136730330763127 0.019835335587044867
CCMC-bcc-hcp-elastic_Jun2020:config_260.json Training -15.342442724178056 -15.3865811216625 -0.044138397484443814
CCMC-bcc-hcp-elastic_Jun2020:config_715.json Training -10.857808083347589 -10.680775894205196 0.17703218914239294
CCMC-bcc-hcp-elastic_Jun2020:config_83.json Training -20.72247081939606 -21.074150211022822 -0.3516793916267602
CCMC-bcc-hcp-elastic_Jun2020:config_287.json Training -17.719608033366775 -17.89263713337074 -0.17302910000396565
CCMC-bcc-hcp-elastic_Jun2020:config_310.json Training -18.74161392183884 -19.087332846000027 -0.34571892416118644
CCMC-bcc-hcp-elastic_Jun2020:config_1454.json Training -15.780525337424379 -15.7780598805777 0.0024654568466786486
CCMC-bcc-hcp-elastic_Jun2020:config_1049.json Training -20.346565519895087 -19.88125220853362 0.4653133113614665
CCMC-bcc-hcp-elastic_Jun2020:config_31.json Training -16.022087294109152 -16.017268672827548 0.004818621281604152
CCMC-bcc-hcp-elastic_Jun2020:config_777.json Training -17.731784854879105 -18.468518705234867 -0.7367338503557619
CCMC-bcc-hcp-elastic_Jun2020:config_257.json Training -15.875305835595427 -15.911344283010044 -0.036038447414616925
CCMC-bcc-hcp-elastic_Jun2020:config_1082.json Training -19.470072590807426 -20.331725317518806 -0.8616527267113803
CCMC-bcc-hcp-elastic_Jun2020:config_1237.json Training -14.655604588335923 -14.722233626427082 -0.06662903809115939
CCMC-bcc-hcp-elastic_Jun2020:config_433.json Training -15.449121034162918 -15.467985821191657 -0.018864787028739727
CCMC-bcc-hcp-elastic_Jun2020:config_668.json Training -12.889653103711183 -12.71588293217061 0.17377017154057306
CCMC-bcc-hcp-elastic_Jun2020:config_1264.json Training -13.165041778284763 -10.867071180162148 2.2979705981226157
